0.002,0.02,0.01,0.85,0.125,233,169,154 
0.002,0.02,0.01,0.85,0.13,233,170,156 
0.002,0.02,0.01,0.85,0.135,232,170,155 
0.002,0.07,0.01,0.6,0.115,201,136,128 
0.002,0.07,0.01,0.6,0.12,198,135,135 
0.002,0.07,0.01,0.6,0.125,200,140,133 
0.002,0.07,0.01,0.6,0.13,200,140,134 
0.002,0.07,0.01,0.6,0.135,203,137,139 
0.002,0.07,0.01,0.65,0.115,205,133,128 
0.002,0.07,0.01,0.65,0.12,203,134,134 
0.002,0.07,0.01,0.65,0.125,203,138,132 
0.002,0.07,0.01,0.65,0.13,203,137,133 
0.002,0.07,0.01,0.65,0.135,207,136,136 
0.002,0.07,0.01,0.75,0.115,210,133,126 
0.002,0.07,0.01,0.75,0.12,210,134,130 
0.002,0.07,0.01,0.75,0.125,211,137,134 
0.002,0.07,0.01,0.75,0.13,211,136,131 
0.002,0.07,0.01,0.75,0.135,210,134,135 
0.002,0.07,0.01,0.8,0.115,212,133,127 
0.002,0.07,0.01,0.8,0.12,210,136,131 
0.002,0.07,0.01,0.8,0.125,212,137,131 
0.002,0.07,0.01,0.8,0.13,214,137,130 
0.002,0.07,0.01,0.8,0.135,211,135,133 
0.002,0.07,0.01,0.85,0.115,212,135,126 
0.002,0.07,0.01,0.85,0.12,211,135,137 
0.002,0.07,0.01,0.85,0.125,212,136,140 
0.002,0.07,0.01,0.85,0.13,214,137,138 
0.002,0.07,0.01,0.85,0.135,213,134,137 
0.002,0.16,0.01,0.6,0.115,175,115,126 
0.002,0.16,0.01,0.6,0.12,177,113,126 
0.002,0.16,0.01,0.6,0.125,177,115,128 
0.002,0.16,0.01,0.6,0.13,175,112,134 
0.002,0.16,0.01,0.6,0.135,175,113,134 
0.002,0.16,0.01,0.65,0.115,179,112,126 
0.002,0.16,0.01,0.65,0.12,180,113,125 
0.002,0.16,0.01,0.65,0.125,179,112,128 
0.002,0.16,0.01,0.65,0.13,181,113,130 
0.002,0.16,0.01,0.65,0.135,184,116,131 
0.002,0.16,0.01,0.75,0.115,187,110,126 
0.002,0.16,0.01,0.75,0.12,188,107,126 
0.002,0.16,0.01,0.75,0.125,188,112,124 
0.002,0.16,0.01,0.75,0.13,186,112,128 
0.002,0.16,0.01,0.75,0.135,189,116,130 
0.002,0.16,0.01,0.8,0.115,188,113,127 
0.002,0.16,0.01,0.8,0.12,186,113,131 
0.002,0.16,0.01,0.8,0.125,192,115,127 
0.002,0.16,0.01,0.8,0.13,193,117,133 
0.002,0.16,0.01,0.8,0.135,191,122,135 
0.002,0.16,0.01,0.85,0.115,190,115,128 
0.002,0.16,0.01,0.85,0.12,190,114,126 
0.002,0.16,0.01,0.85,0.125,193,114,127 
0.002,0.16,0.01,0.85,0.13,192,109,132 
0.002,0.16,0.01,0.85,0.135,195,115,131 
0.002,0.32,0.01,0.6,0.115,154,104,129 
0.002,0.32,0.01,0.6,0.12,151,107,133 
0.002,0.32,0.01,0.6,0.125,156,107,130 
0.002,0.32,0.01,0.6,0.13,161,106,129 
0.002,0.32,0.01,0.6,0.135,162,103,133 
0.002,0.32,0.01,0.65,0.115,163,97,125 
0.002,0.32,0.01,0.65,0.12,164,107,131 
0.002,0.32,0.01,0.65,0.125,164,109,130 
0.002,0.32,0.01,0.65,0.13,165,107,130 
0.002,0.32,0.01,0.65,0.135,169,102,136 
0.002,0.32,0.01,0.75,0.115,170,103,124 
0.002,0.32,0.01,0.75,0.12,162,109,130 
0.002,0.32,0.01,0.75,0.125,165,107,127 
0.002,0.32,0.01,0.75,0.13,171,106,128 
0.002,0.32,0.01,0.75,0.135,171,102,131 
0.002,0.32,0.01,0.8,0.115,166,107,123 
0.002,0.32,0.01,0.8,0.12,166,107,129 
0.002,0.32,0.01,0.8,0.125,164,106,129 
0.002,0.32,0.01,0.8,0.13,168,103,128 
0.002,0.32,0.01,0.8,0.135,167,101,131 
0.002,0.32,0.01,0.85,0.115,178,98,120 
0.002,0.32,0.01,0.85,0.12,176,102,129 
0.002,0.32,0.01,0.85,0.125,177,106,129 
0.002,0.32,0.01,0.85,0.13,181,105,130 
0.002,0.32,0.01,0.85,0.135,178,104,133 
0.0135,0.003,0.01,0.6,0.115,240,196,163 
0.0135,0.003,0.01,0.6,0.12,241,195,163 
0.0135,0.003,0.01,0.6,0.125,240,195,163 
0.0135,0.003,0.01,0.6,0.13,240,194,162 
0.0135,0.003,0.01,0.6,0.135,240,195,162 
0.0135,0.003,0.01,0.65,0.115,242,198,162 
0.0135,0.003,0.01,0.65,0.12,242,197,164 
0.0135,0.003,0.01,0.65,0.125,243,196,164 
0.0135,0.003,0.01,0.65,0.13,243,195,163 
0.0135,0.003,0.01,0.65,0.135,243,195,163 
0.0135,0.003,0.01,0.75,0.115,243,198,160 
0.0135,0.003,0.01,0.75,0.12,243,197,161 
0.0135,0.003,0.01,0.75,0.125,243,197,161 
0.0135,0.003,0.01,0.75,0.13,242,196,161 
0.0135,0.003,0.01,0.75,0.135,243,197,161 
0.0135,0.003,0.01,0.8,0.115,243,198,162 
0.0135,0.003,0.01,0.8,0.12,243,197,162 
0.0135,0.003,0.01,0.8,0.125,243,197,162 
0.0135,0.003,0.01,0.8,0.13,242,196,162 
0.0135,0.003,0.01,0.8,0.135,242,196,162 
0.0135,0.003,0.01,0.85,0.115,243,197,160 
0.0135,0.003,0.01,0.85,0.12,243,197,160 
0.0135,0.003,0.01,0.85,0.125,243,198,160 
0.0135,0.003,0.01,0.85,0.13,243,197,161 
0.0135,0.003,0.01,0.85,0.135,242,197,162 
0.0135,0.02,0.01,0.6,0.115,221,155,135 
0.0135,0.02,0.01,0.6,0.12,219,156,135 
0.0135,0.02,0.01,0.6,0.125,220,158,135 
0.0135,0.02,0.01,0.6,0.13,219,159,135 
0.0135,0.02,0.01,0.6,0.135,221,160,139 
0.0135,0.02,0.01,0.65,0.115,222,161,134 
0.0135,0.02,0.01,0.65,0.12,222,160,133 
0.0135,0.02,0.01,0.65,0.125,219,158,133 
0.0135,0.02,0.01,0.65,0.13,220,160,132 
0.0135,0.02,0.01,0.65,0.135,221,161,134 
0.0135,0.02,0.01,0.75,0.115,222,160,130 
0.0135,0.02,0.01,0.75,0.12,221,158,132 
0.0135,0.02,0.01,0.75,0.125,222,158,135 
0.0135,0.02,0.01,0.75,0.13,221,159,134 
0.0135,0.02,0.01,0.75,0.135,223,160,135 
0.0135,0.02,0.01,0.8,0.115,222,158,132 
0.0135,0.02,0.01,0.8,0.12,222,156,135 
0.0135,0.02,0.01,0.8,0.125,222,157,135 
0.0135,0.02,0.01,0.8,0.13,223,158,134 
0.0135,0.02,0.01,0.8,0.135,224,158,138 
0.0135,0.02,0.01,0.85,0.115,226,156,136 
0.0135,0.02,0.01,0.85,0.12,226,156,137 
0.0135,0.02,0.01,0.85,0.125,225,155,141 
0.0135,0.02,0.01,0.85,0.13,223,157,139 
0.0135,0.02,0.01,0.85,0.135,224,156,142 
0.0135,0.07,0.01,0.6,0.115,193,122,118 
0.0135,0.07,0.01,0.6,0.12,194,123,115 
0.0135,0.07,0.01,0.6,0.125,196,124,123 
0.0135,0.07,0.01,0.6,0.13,197,123,126 
0.0135,0.07,0.01,0.6,0.135,196,125,123 
0.0135,0.07,0.01,0.65,0.115,199,120,119 
0.0135,0.07,0.01,0.65,0.12,198,123,119 
0.0135,0.07,0.01,0.65,0.125,199,126,120 
0.0135,0.07,0.01,0.65,0.13,202,123,119 
0.0135,0.07,0.01,0.65,0.135,200,123,117 
0.0135,0.07,0.01,0.75,0.115,199,123,115 
0.0135,0.07,0.01,0.75,0.12,200,119,116 
0.0135,0.07,0.01,0.75,0.125,200,122,122 
0.0135,0.07,0.01,0.75,0.13,202,119,123 
0.0135,0.07,0.01,0.75,0.135,204,123,122 
0.0135,0.07,0.01,0.8,0.115,198,123,122 
0.0135,0.07,0.01,0.8,0.12,197,123,123 
0.0135,0.07,0.01,0.8,0.125,199,124,123 
0.0135,0.07,0.01,0.8,0.13,200,122,121 
0.0135,0.07,0.01,0.8,0.135,203,128,118 
0.0135,0.07,0.01,0.85,0.115,202,121,118 
0.0135,0.07,0.01,0.85,0.12,199,123,122 
0.0135,0.07,0.01,0.85,0.125,199,122,122 
0.0135,0.07,0.01,0.85,0.13,202,123,119 
0.0135,0.07,0.01,0.85,0.135,204,129,117 
0.0135,0.16,0.01,0.6,0.115,171,111,109 
0.0135,0.16,0.01,0.6,0.12,172,112,111 
0.0135,0.16,0.01,0.6,0.125,171,108,119 
0.0135,0.16,0.01,0.6,0.13,173,103,115 
0.0135,0.16,0.01,0.6,0.135,172,107,117 
0.0135,0.16,0.01,0.65,0.115,175,108,108 
0.0135,0.16,0.01,0.65,0.12,177,109,109 
0.0135,0.16,0.01,0.65,0.125,174,104,117 
0.0135,0.16,0.01,0.65,0.13,176,102,112 
0.0135,0.16,0.01,0.65,0.135,175,108,114 
0.0135,0.16,0.01,0.75,0.115,182,105,113 
0.0135,0.16,0.01,0.75,0.12,181,106,112 
0.0135,0.16,0.01,0.75,0.125,178,101,113 
0.0135,0.16,0.01,0.75,0.13,180,109,112 
0.0135,0.16,0.01,0.75,0.135,177,113,113 
0.0135,0.16,0.01,0.8,0.115,183,108,113 
0.0135,0.16,0.01,0.8,0.12,185,107,108 
0.0135,0.16,0.01,0.8,0.125,183,108,113 
0.0135,0.16,0.01,0.8,0.13,185,107,115 
0.0135,0.16,0.01,0.8,0.135,185,113,115 
0.0135,0.16,0.01,0.85,0.115,186,105,117 
0.0135,0.16,0.01,0.85,0.12,187,106,113 
0.0135,0.16,0.01,0.85,0.125,183,108,118 
0.0135,0.16,0.01,0.85,0.13,184,109,116 
0.0135,0.16,0.01,0.85,0.135,184,111,119 
0.0135,0.32,0.01,0.6,0.115,152,98,115 
0.0135,0.32,0.01,0.6,0.12,153,102,116 
0.0135,0.32,0.01,0.6,0.125,152,109,119 
0.0135,0.32,0.01,0.6,0.13,155,108,121 
0.0135,0.32,0.01,0.6,0.135,152,110,119 
0.0135,0.32,0.01,0.65,0.115,157,96,116 
0.0135,0.32,0.01,0.65,0.12,158,98,118 
0.0135,0.32,0.01,0.65,0.125,157,104,117 
0.0135,0.32,0.01,0.65,0.13,157,105,122 
0.0135,0.32,0.01,0.65,0.135,158,107,120 
0.0135,0.32,0.01,0.75,0.115,161,100,115 
0.0135,0.32,0.01,0.75,0.12,162,101,119 
0.0135,0.32,0.01,0.75,0.125,160,103,117 
0.0135,0.32,0.01,0.75,0.13,159,105,122 
0.0135,0.32,0.01,0.75,0.135,158,104,123 
0.0135,0.32,0.01,0.8,0.115,163,100,113 
0.0135,0.32,0.01,0.8,0.12,163,96,118 
0.0135,0.32,0.01,0.8,0.125,165,100,116 
0.0135,0.32,0.01,0.8,0.13,165,103,122 
0.0135,0.32,0.01,0.8,0.135,167,104,124 
0.0135,0.32,0.01,0.85,0.115,164,100,114 
0.0135,0.32,0.01,0.85,0.12,167,97,118 
0.0135,0.32,0.01,0.85,0.125,165,101,114 
0.0135,0.32,0.01,0.85,0.13,166,105,122 
0.0135,0.32,0.01,0.85,0.135,166,106,124 
0.0425,0.003,0.01,0.6,0.115,221,174,124 
0.0425,0.003,0.01,0.6,0.12,221,172,122 
0.0425,0.003,0.01,0.6,0.125,222,171,121 
0.0425,0.003,0.01,0.6,0.13,221,171,124 
0.0425,0.003,0.01,0.6,0.135,220,168,124 
0.0425,0.003,0.01,0.65,0.115,222,173,123 
0.0425,0.003,0.01,0.65,0.12,222,172,122 
0.0425,0.003,0.01,0.65,0.125,223,171,120 
0.0425,0.003,0.01,0.65,0.13,222,170,122 
0.0425,0.003,0.01,0.65,0.135,222,168,121 
0.0425,0.003,0.01,0.75,0.115,223,173,124 
0.0425,0.003,0.01,0.75,0.12,223,172,121 
0.0425,0.003,0.01,0.75,0.125,223,171,121 
0.0425,0.003,0.01,0.75,0.13,222,170,122 
0.0425,0.003,0.01,0.75,0.135,222,168,121 
0.0425,0.003,0.01,0.8,0.115,225,173,123 
0.0425,0.003,0.01,0.8,0.12,224,173,120 
0.0425,0.003,0.01,0.8,0.125,223,170,119 
0.0425,0.003,0.01,0.8,0.13,223,170,121 
0.0425,0.003,0.01,0.8,0.135,222,169,120 
0.0425,0.003,0.01,0.85,0.115,225,173,122 
0.0425,0.003,0.01,0.85,0.12,224,172,124 
0.0425,0.003,0.01,0.85,0.125,224,171,119 
0.0425,0.003,0.01,0.85,0.13,224,170,118 
0.0425,0.003,0.01,0.85,0.135,222,169,119 
0.0425,0.02,0.01,0.6,0.115,202,133,107 
0.0425,0.02,0.01,0.6,0.12,202,131,107 
0.0425,0.02,0.01,0.6,0.125,202,132,106 
0.0425,0.02,0.01,0.6,0.13,201,132,106 
0.0425,0.02,0.01,0.6,0.135,200,133,106 
0.0425,0.02,0.01,0.65,0.115,203,132,106 
0.0425,0.02,0.01,0.65,0.12,203,133,108 
0.0425,0.02,0.01,0.65,0.125,203,130,105 
0.0425,0.02,0.01,0.65,0.13,201,131,104 
0.0425,0.02,0.01,0.65,0.135,201,132,106 
0.0425,0.02,0.01,0.75,0.115,204,135,108 
0.0425,0.02,0.01,0.75,0.12,204,135,109 
0.0425,0.02,0.01,0.75,0.125,204,134,107 
0.0425,0.02,0.01,0.75,0.13,203,135,107 
0.0425,0.02,0.01,0.75,0.135,203,136,107 
0.0425,0.02,0.01,0.8,0.115,206,138,109 
0.0425,0.02,0.01,0.8,0.12,205,138,107 
0.0425,0.02,0.01,0.8,0.125,205,136,110 
0.0425,0.02,0.01,0.8,0.13,205,135,109 
0.0425,0.02,0.01,0.8,0.135,204,139,110 
0.0425,0.02,0.01,0.85,0.115,207,138,114 
0.0425,0.02,0.01,0.85,0.12,206,139,110 
0.0425,0.02,0.01,0.85,0.125,205,139,110 
0.0425,0.02,0.01,0.85,0.13,206,138,109 
0.0425,0.02,0.01,0.85,0.135,205,139,107 
0.0425,0.07,0.01,0.6,0.115,177,110,100 
0.0425,0.07,0.01,0.6,0.12,179,108,102 
0.0425,0.07,0.01,0.6,0.125,179,107,101 
0.0425,0.07,0.01,0.6,0.13,179,106,104 
0.0425,0.07,0.01,0.6,0.135,179,106,104 
0.0425,0.07,0.01,0.65,0.115,179,109,102 
0.0425,0.07,0.01,0.65,0.12,180,110,103 
0.0425,0.07,0.01,0.65,0.125,181,109,102 
0.0425,0.07,0.01,0.65,0.13,180,112,100 
0.0425,0.07,0.01,0.65,0.135,181,111,99 
0.0425,0.07,0.01,0.75,0.115,184,104,100 
0.0425,0.07,0.01,0.75,0.12,186,105,105 
0.0425,0.07,0.01,0.75,0.125,186,103,103 
0.0425,0.07,0.01,0.75,0.13,186,106,101 
0.0425,0.07,0.01,0.75,0.135,184,105,102 
0.0425,0.07,0.01,0.8,0.115,183,107,99 
0.0425,0.07,0.01,0.8,0.12,183,109,105 
0.0425,0.07,0.01,0.8,0.125,185,109,102 
0.0425,0.07,0.01,0.8,0.13,184,109,101 
0.0425,0.07,0.01,0.8,0.135,184,110,101 
0.0425,0.07,0.01,0.85,0.115,185,107,104 
0.0425,0.07,0.01,0.85,0.12,186,110,104 
0.0425,0.07,0.01,0.85,0.125,188,108,102 
0.0425,0.07,0.01,0.85,0.13,186,108,106 
0.0425,0.07,0.01,0.85,0.135,185,108,106 
0.0425,0.16,0.01,0.6,0.115,160,104,98 
0.0425,0.16,0.01,0.6,0.12,164,106,101 
0.0425,0.16,0.01,0.6,0.125,164,105,96 
0.0425,0.16,0.01,0.6,0.13,161,103,94 
0.0425,0.16,0.01,0.6,0.135,162,102,97 
0.0425,0.16,0.01,0.65,0.115,160,105,98 
0.0425,0.16,0.01,0.65,0.12,164,104,99 
0.0425,0.16,0.01,0.65,0.125,162,103,95 
0.0425,0.16,0.01,0.65,0.13,161,101,97 
0.0425,0.16,0.01,0.65,0.135,162,103,97 
0.0425,0.16,0.01,0.75,0.115,169,99,94 
0.0425,0.16,0.01,0.75,0.12,170,101,95 
0.0425,0.16,0.01,0.75,0.125,168,100,93 
0.0425,0.16,0.01,0.75,0.13,169,99,96 
0.0425,0.16,0.01,0.75,0.135,170,102,99 
0.0425,0.16,0.01,0.8,0.115,170,96,94 
0.0425,0.16,0.01,0.8,0.12,171,100,93 
0.0425,0.16,0.01,0.8,0.125,170,97,92 
0.0425,0.16,0.01,0.8,0.13,172,98,96 
0.0425,0.16,0.01,0.8,0.135,170,100,100 
0.0425,0.16,0.01,0.85,0.115,170,100,100 
0.0425,0.16,0.01,0.85,0.12,170,98,98 
0.0425,0.16,0.01,0.85,0.125,169,97,97 
0.0425,0.16,0.01,0.85,0.13,169,100,99 
0.0425,0.16,0.01,0.85,0.135,169,101,102 
0.0425,0.32,0.01,0.6,0.115,145,99,101 
0.0425,0.32,0.01,0.6,0.12,143,95,101 
0.0425,0.32,0.01,0.6,0.125,144,97,100 
0.0425,0.32,0.01,0.6,0.13,146,96,98 
0.0425,0.32,0.01,0.6,0.135,148,99,93 
0.0425,0.32,0.01,0.65,0.115,149,101,100 
0.0425,0.32,0.01,0.65,0.12,146,97,98 
0.0425,0.32,0.01,0.65,0.125,148,101,99 
0.0425,0.32,0.01,0.65,0.13,144,97,102 
0.0425,0.32,0.01,0.65,0.135,148,100,98 
0.0425,0.32,0.01,0.75,0.115,157,99,100 
0.0425,0.32,0.01,0.75,0.12,152,94,101 
0.0425,0.32,0.01,0.75,0.125,150,95,99 
0.0425,0.32,0.01,0.75,0.13,149,102,98 
0.0425,0.32,0.01,0.75,0.135,151,95,96 
0.0425,0.32,0.01,0.8,0.115,153,100,98 
0.0425,0.32,0.01,0.8,0.12,151,96,99 
0.0425,0.32,0.01,0.8,0.125,151,100,97 
0.0425,0.32,0.01,0.8,0.13,155,101,95 
0.0425,0.32,0.01,0.8,0.135,155,98,93 
0.0425,0.32,0.01,0.85,0.115,160,96,100 
0.0425,0.32,0.01,0.85,0.12,158,98,98 
0.0425,0.32,0.01,0.85,0.125,160,97,95 
0.0425,0.32,0.01,0.85,0.13,159,101,94 
0.0425,0.32,0.01,0.85,0.135,157,100,91 
0.1,0.003,0.01,0.6,0.115,194,135,89 
0.1,0.003,0.01,0.6,0.12,193,136,83 
0.1,0.003,0.01,0.6,0.125,192,134,80 
0.1,0.003,0.01,0.6,0.13,192,132,81 
0.1,0.003,0.01,0.6,0.135,191,130,80 
0.1,0.003,0.01,0.65,0.115,193,135,88 
0.1,0.003,0.01,0.65,0.12,193,136,85 
0.1,0.003,0.01,0.65,0.125,192,133,82 
0.1,0.003,0.01,0.65,0.13,191,132,82 
0.1,0.003,0.01,0.65,0.135,191,130,81 
0.1,0.003,0.01,0.75,0.115,193,137,86 
0.1,0.003,0.01,0.75,0.12,193,137,84 
0.1,0.003,0.01,0.75,0.125,191,134,81 
0.1,0.003,0.01,0.75,0.13,191,132,84 
0.1,0.003,0.01,0.75,0.135,191,130,81 
0.1,0.003,0.01,0.8,0.115,193,136,85 
0.1,0.003,0.01,0.8,0.12,191,137,82 
0.1,0.003,0.01,0.8,0.125,189,135,83 
0.1,0.003,0.01,0.8,0.13,190,132,84 
0.1,0.003,0.01,0.8,0.135,190,131,82 
0.1,0.003,0.01,0.85,0.115,194,136,88 
0.1,0.003,0.01,0.85,0.12,192,136,84 
0.1,0.003,0.01,0.85,0.125,190,135,85 
0.1,0.003,0.01,0.85,0.13,190,132,85 
0.1,0.003,0.01,0.85,0.135,190,131,79 
0.1,0.02,0.01,0.6,0.115,180,106,72 
0.1,0.02,0.01,0.6,0.12,182,105,74 
0.1,0.02,0.01,0.6,0.125,181,108,71 
0.1,0.02,0.01,0.6,0.13,179,106,70 
0.1,0.02,0.01,0.6,0.135,179,105,71 
0.1,0.02,0.01,0.65,0.115,182,109,74 
0.1,0.02,0.01,0.65,0.12,181,108,80 
0.1,0.02,0.01,0.65,0.125,182,107,75 
0.1,0.02,0.01,0.65,0.13,178,103,73 
0.1,0.02,0.01,0.65,0.135,177,103,75 
0.1,0.02,0.01,0.75,0.115,185,109,76 
0.1,0.02,0.01,0.75,0.12,181,108,77 
0.1,0.02,0.01,0.75,0.125,178,108,75 
0.1,0.02,0.01,0.75,0.13,178,106,74 
0.1,0.02,0.01,0.75,0.135,176,106,74 
0.1,0.02,0.01,0.8,0.115,184,107,78 
0.1,0.02,0.01,0.8,0.12,182,105,76 
0.1,0.02,0.01,0.8,0.125,180,105,73 
0.1,0.02,0.01,0.8,0.13,180,104,73 
0.1,0.02,0.01,0.8,0.135,178,104,75 
0.1,0.02,0.01,0.85,0.115,181,106,76 
0.1,0.02,0.01,0.85,0.12,181,107,79 
0.1,0.02,0.01,0.85,0.125,180,106,76 
0.1,0.02,0.01,0.85,0.13,180,105,76 
0.1,0.02,0.01,0.85,0.135,181,106,76 
0.1,0.07,0.01,0.6,0.115,158,90,76 
0.1,0.07,0.01,0.6,0.12,157,90,74 
0.1,0.07,0.01,0.6,0.125,156,90,72 
0.1,0.07,0.01,0.6,0.13,158,92,71 
0.1,0.07,0.01,0.6,0.135,158,91,75 
0.1,0.07,0.01,0.65,0.115,159,91,74 
0.1,0.07,0.01,0.65,0.12,156,90,75 
0.1,0.07,0.01,0.65,0.125,158,89,74 
0.1,0.07,0.01,0.65,0.13,159,92,72 
0.1,0.07,0.01,0.65,0.135,157,90,75 
0.1,0.07,0.01,0.75,0.115,162,88,71 
0.1,0.07,0.01,0.75,0.12,160,86,71 
0.1,0.07,0.01,0.75,0.125,160,88,73 
0.1,0.07,0.01,0.75,0.13,159,89,73 
0.1,0.07,0.01,0.75,0.135,157,86,73 
0.1,0.07,0.01,0.8,0.115,165,89,73 
0.1,0.07,0.01,0.8,0.12,164,88,72 
0.1,0.07,0.01,0.8,0.125,165,90,71 
0.1,0.07,0.01,0.8,0.13,163,91,72 
0.1,0.07,0.01,0.8,0.135,162,89,73 
0.1,0.07,0.01,0.85,0.115,166,92,70 
0.1,0.07,0.01,0.85,0.12,164,92,68 
0.1,0.07,0.01,0.85,0.125,164,96,68 
0.1,0.07,0.01,0.85,0.13,162,95,72 
0.1,0.07,0.01,0.85,0.135,161,93,73 
0.1,0.16,0.01,0.6,0.115,145,81,68 
0.1,0.16,0.01,0.6,0.12,143,81,69 
0.1,0.16,0.01,0.6,0.125,142,82,69 
0.1,0.16,0.01,0.6,0.13,146,81,69 
0.1,0.16,0.01,0.6,0.135,145,82,73 
0.1,0.16,0.01,0.65,0.115,143,82,68 
0.1,0.16,0.01,0.65,0.12,142,81,69 
0.1,0.16,0.01,0.65,0.125,143,82,69 
0.1,0.16,0.01,0.65,0.13,145,82,69 
0.1,0.16,0.01,0.65,0.135,146,83,74 
0.1,0.16,0.01,0.75,0.115,146,82,70 
0.1,0.16,0.01,0.75,0.12,143,82,70 
0.1,0.16,0.01,0.75,0.125,145,81,70 
0.1,0.16,0.01,0.75,0.13,147,82,66 
0.1,0.16,0.01,0.75,0.135,145,85,71 
0.1,0.16,0.01,0.8,0.115,152,82,70 
0.1,0.16,0.01,0.8,0.12,148,83,70 
0.1,0.16,0.01,0.8,0.125,149,81,70 
0.1,0.16,0.01,0.8,0.13,150,82,69 
0.1,0.16,0.01,0.8,0.135,149,84,73 
0.1,0.16,0.01,0.85,0.115,151,80,70 
0.1,0.16,0.01,0.85,0.12,150,84,71 
0.1,0.16,0.01,0.85,0.125,150,82,73 
0.1,0.16,0.01,0.85,0.13,147,79,71 
0.1,0.16,0.01,0.85,0.135,151,82,75 
0.1,0.32,0.01,0.6,0.115,127,78,75 
0.1,0.32,0.01,0.6,0.12,126,80,77 
0.1,0.32,0.01,0.6,0.125,126,83,75 
0.1,0.32,0.01,0.6,0.13,128,81,76 
0.1,0.32,0.01,0.6,0.135,125,82,78 
0.1,0.32,0.01,0.65,0.115,128,75,73 
0.1,0.32,0.01,0.65,0.12,128,78,75 
0.1,0.32,0.01,0.65,0.125,131,81,76 
0.1,0.32,0.01,0.65,0.13,128,80,77 
0.1,0.32,0.01,0.65,0.135,126,82,76 
0.1,0.32,0.01,0.75,0.115,135,79,74 
0.1,0.32,0.01,0.75,0.12,132,79,76 
0.1,0.32,0.01,0.75,0.125,132,83,75 
0.1,0.32,0.01,0.75,0.13,132,82,77 
0.1,0.32,0.01,0.75,0.135,131,81,76 
0.1,0.32,0.01,0.8,0.115,134,78,72 
0.1,0.32,0.01,0.8,0.12,137,77,72 
0.1,0.32,0.01,0.8,0.125,138,80,72 
0.1,0.32,0.01,0.8,0.13,137,80,74 
0.1,0.32,0.01,0.8,0.135,129,80,78 
0.1,0.32,0.01,0.85,0.115,136,78,71 
0.1,0.32,0.01,0.85,0.12,137,77,70 
0.1,0.32,0.01,0.85,0.125,137,78,72 
0.1,0.32,0.01,0.85,0.13,137,77,74 
0.1,0.32,0.01,0.85,0.135,131,77,78 
0.185,0.003,0.01,0.6,0.115,165,108,58 
0.185,0.003,0.01,0.6,0.12,166,104,64 
0.185,0.003,0.01,0.6,0.125,166,102,62 
0.185,0.003,0.01,0.6,0.13,165,101,59 
0.185,0.003,0.01,0.6,0.135,163,99,57 
0.185,0.003,0.01,0.65,0.115,166,108,55 
0.185,0.003,0.01,0.65,0.12,167,104,60 
0.185,0.003,0.01,0.65,0.125,166,102,58 
0.185,0.003,0.01,0.65,0.13,165,101,57 
